zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-22 11:15;https://twitter.com/JobsinEnergyNL/status/1175700044688842752;;post;;338;JobsinEnergyNL;338;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/GteQXenfbd;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-22 06:03;https://twitter.com/VacatureArnhem1/status/1175621500050657280;;post;;1122;VacatureArnhem1;1122;0.5;;;Telefonisch verkoper zakelijk [NUON] – Olympia – ARNHEM https://t.co/J0uKEk7Sl0;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 16:42;https://twitter.com/arianevolz/status/1175420043200360448;+;post;3;564;arianevolz;564;2;;;Mooi stuk over CEO @Nuon Nederland. Directeur [Vattenfall]: ‘Publieke opinie werkt op gevoelens, niet op feiten’ https://t.co/eWYuPNEqTi via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 16:41;https://twitter.com/VattenfallNL/status/1175419793811263488;;post;3;3699;VattenfallNL;3699;4.7;;;Directeur [Vattenfall]: ‘Publieke opinie werkt op gevoelens, niet op feiten’ https://t.co/EShd56QhmE via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 15:56;https://twitter.com/nieuwsbliknl/status/1175408564581601283;;post;;605;nieuwsbliknl;605;0.8;;;"Lees ""Directeur [Vattenfall]: ‘Publieke opinie werkt op gevoelens, niet op feiten’"" op Nieuwsblik - https://t.co/uA9gIAmwvm -  We willen allemaal duurzame energie, maar geen dag zonder warme douche. Dat wringt. Lees verder bij de bron van het artikel…";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 15:46;https://twitter.com/parool/status/1175406065506246656;;post;14;346360;parool;346360;326.5;;;We willen allemaal duurzame energie, maar tegelijkertijd geen dag zonder warme douche. Dat wringt, zegt directeur Peter Smink van energiebedrijf [Vattenfall].  https://t.co/hIVPqS2thn;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 15:42;https://twitter.com/hetlarooprss/status/1175405045270994944;;post;;62;hetlarooprss;62;0.5;;;Directeur [Vattenfall]: ‘Publieke opinie werkt op gevoelens, niet op feiten’ https://t.co/lK2MGkUnzR;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 11:15;https://twitter.com/JobsinEnergyNL/status/1175337644668149760;;post;;337;JobsinEnergyNL;337;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/pUwoi5lSAv;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-21 10:44;https://twitter.com/vacaturesleeuw5/status/1175329955527327746;;post;;251;vacaturesleeuw5;251;0.5;;;Commercieel medewerker, [Vattenfall], Leeuwarden – https://t.co/3ePuUcsR6P – Leeuwarden https://t.co/3E84LnyiZS;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-20 14:20;https://twitter.com/noordholland/status/1175021928022568960;;post;;2518;noordholland;2518;2.2;;;Comité Schone Lucht stapt naar rechter om biomassacentrale Diemen tegen te houden: Het Comité Schone Lucht stapt naar de rechter om de komst van een biomassacentrale van [Vattenfall]/Nuon in Diemen tegen te houden. De, volgens de planmakers 'duurzame… https://t.co/17HcBJA095 https://t.co/uTrUqJf0D2;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-20 12:53;https://twitter.com/paulblom/status/1175000064751755264;+;post;;5824;paulblom;5824;35;;;Tegenstanders van de biomassacentrale van energiebedrijf [Vattenfall] bij Diemen, stappen naar de rechter. Ze denken een goede kans te maken door de stikstofimpasse waar veel bouwplannen nu op stuklopen. https://t.co/vSXe9hytEY;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-20 11:15;https://twitter.com/JobsinEnergyNL/status/1174975269397884928;;post;;337;JobsinEnergyNL;337;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cry0SNN https://t.co/dDA58vN58S;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-20 08:29;https://twitter.com/StraatmanSandra/status/1174933624489005057;;post;6;454;StraatmanSandra;454;14;;;Ik kan de reclame van [Vattenfall] niet meer luchten of zien.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-20 07:32;https://twitter.com/Amsterdam1012/status/1174919285140946944;-;post;8;4249;Amsterdam1012;4249;27.6;;;Frisse start op Pontsteiger vandaag. [NUON] was vergeten aan te kondigen dat we geen warm water hebben vanochtend #wordjeeenechtemanvan;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 22:00;https://twitter.com/Xtien/status/1174775229371076608;-;post;4;1301;Xtien;1301;7.8;;;"Volgens Nuon/[Vattenfall] is hout stoken ""CO2 vrij"". Dat is niet helemaal waar, sterker nog, hout stoken geeft meer CO2, niet minder. Leugen, dus.   https://t.co/MamNUPb9R0";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 16:50;https://twitter.com/parool/status/1174697248330080257;;post;7;346338;parool;346338;280.5;;;Tegenstanders van de biomassacentrale die energiebedrijf [Vattenfall] wil bouwen bij Diemen, stappen naar de rechter.  https://t.co/TX9h69xGuN;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 15:46;https://twitter.com/HoernchenCecile/status/1174681081141977090;+;post;2;616;HoernchenCecile;616;3.4;;;Kraftwerkbesetzung #Moorburg #Hamburg [#Vattenfall] #Steinkohle #Klimakrise #Kohlekraft dauert an, Kletterpolizei auf dem Weg zu den Aktivist*innen auf dem Kühlturm   #Hamburg #polizei setzt #Drohne ein Diese ist aber nun abgestürzt.   Hihi!!! #endcoal #RobinWood https://t.co/RGr27zfbf2;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 15:25;https://twitter.com/OdysseyHack/status/1174675928036847617;;post;3;2239;OdysseyHack;2239;0.5;;;Great to kick off #Odyssey2020 with a challenge defining workshop of ecosystem lead partner [Vattenfall]. In Odyssey Hackathon 2020 (April 2-6), we will keep exploring new ways to accelerate a Fossil Free Future together.  @MSintenie @Nuon  #EnergyTransition #AI #blockchain https://t.co/P7ITE3DqxZ;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 11:15;https://twitter.com/JobsinEnergyNL/status/1174612872867004418;;post;;337;JobsinEnergyNL;337;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/64TO3TD7Ey;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 08:02;https://twitter.com/VacaturesGroni1/status/1174564412969181184;;post;;2049;VacaturesGroni1;2049;0.5;;;Klantenservice medewerker [NUON] – Olympia – GRONINGEN https://t.co/NS32ZaKtdk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-19 00:15;https://twitter.com/Groningen_Werk/status/1174446760967753728;;post;;1675;Groningen_Werk;1675;0.8;;;Klantenservice medewerker [NUON] Om 8:00 uur loop je de afdeling op. Computer aan, tijd voor koffie. Klaar voor de dag zet je een headset op en ga je aan de slag. De eerste klant van vandaag: een verhuisbericht. De klant wil op zijn nieuwe adres ook graa... https://t.co/ZK9hOeeDNi;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 17:50;https://twitter.com/JobsinEnergyNL/status/1174349903579025408;;post;;336;JobsinEnergyNL;336;0.7;;;Monteur Meetbedrijf (Amsterdam) [@Vattenfall] | #Solliciteer direct op deze #vacature via onderstaande link #JobsinEnergy, #Werk, #Energiesector #Duurzaam #Energie #Energietransitie | https://t.co/EUhQvBqC1q https://t.co/hjXr1vyjmG;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 13:59;https://twitter.com/OffshoreWINDbiz/status/1174291849059753984;;post;;10946;OffshoreWINDbiz;10946;0.6;;;[Vattenfall] on the Lookout for Boulder Clearance Crew https://t.co/oVasgTvrrF #OffshoreWind #renewableenergy https://t.co/3trI3u9XDW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 12:50;https://twitter.com/visseronline/status/1174274402583830529;;post;6;9;visseronline;9;0.8;;;@Nuon recentelijk via [NUON] mail aanbieding reiniging ventilatiesysteem gekregen, bij doorklikken blijkt dit product niet op voorraad te zijn.  Is het weer op voorraad als de kortingsactie is afgelopen?  Feenstra (propositie.ventilatie@feenstra.com) reageert niet op mijn mail 16/9 https://t.co/POWi5GxGLz;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 11:15;https://twitter.com/JobsinEnergyNL/status/1174250493675266051;;post;;336;JobsinEnergyNL;336;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/HyYnnAX93X;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 10:39;https://twitter.com/VacaturesGroni1/status/1174241420590428161;;post;;2049;VacaturesGroni1;2049;0.5;;;Klantenadviseur bij [NUON] in Groningen – TIMING – GRONINGEN, GRONINGEN, 9711LG https://t.co/QOImlQ298e;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 10:30;https://twitter.com/DeDrontenaar/status/1174239141791444992;;post;;1665;DeDrontenaar;1665;1.1;;;[Vattenfall] over procedure rond Windplan Blauw: „Wij zijn altijd zuiver geweest” https://t.co/Ka4igsoqYG;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 10:25;https://twitter.com/drswietje/status/1174237983530266626;;post;;113;drswietje;113;0.7;;;Onthulling elektrische zonnebloemauto voor mensen in een rolstoel. #zonnebloem #siza [#Vattenfall] #arnhem #welzorg https://t.co/P4dxxCRYAl;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 09:40;https://twitter.com/CEORadio_tv/status/1174226621412364290;;post;;69;CEORadio_tv;69;0.8;;;Au micro de @CEORadio_tv cette semaine, nous recevons  Henri Reboullet, PDG de @Vattenfall_Fr.  Ecoutez son interview sur notre site : https://t.co/caXCcf1EsA  En partenariat avec @AXA et @InExtensoFT.  #podcast #CEOradio [#Vattenfall]. https://t.co/rcnUOvK16F;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-18 02:44;https://twitter.com/Groningen_Werk/status/1174122098748526592;+;post;;1675;Groningen_Werk;1675;0.8;;;Klantenservice medewerker bij [NUON] Als energieadviseur bij [NUON] ga je aan de slag bij Webhelp in Groningen voor het project [NUON]. Je komt in een leuk informeel en gezellig team terecht. Als energieadviseur help je klanten van [NUON] via de telefoon met z... https://t.co/qyT30ebksk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-17 16:14;https://twitter.com/Groningen_Werk/status/1173963520725200896;;post;;1675;Groningen_Werk;1675;0.8;;;Klantenadviseur bij [NUON] in Groningen Voordat je aan de slag gaat krijg je eerst een training van 5 dagen. Er starten trainingen op 25 september, 2 oktober en 9 oktober. Functie-eisen – Werktijden van maandag t/m vrijdag tussen 08.00 en 15:00– Coaching... https://t.co/jb0SYnSD4z;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-17 15:50;https://twitter.com/VacaturesGroni1/status/1173957285611110400;;post;;2049;VacaturesGroni1;2049;0.5;;;Klantenservice medewerker [NUON] – OLYMPIA – GRONINGEN, 9712 HJ https://t.co/lxQEKXupkG;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-17 15:02;https://twitter.com/HuubBellemakers/status/1173945277977419777;;post;8;12383;HuubBellemakers;12383;71.3;;;Een deurverkoper kwam me [NUON]-energie verkopen. Toen gaf ik een minicollege groene energie en liep de arme verkoper bedremmeld weg.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-17 11:15;https://twitter.com/JobsinEnergyNL/status/1173888094665355265;;post;;336;JobsinEnergyNL;336;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/s1joDDtuUk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-17 07:42;https://twitter.com/OskaArcher/status/1173834492668043265;;post;;4423;OskaArcher;4423;1.3;;;"[Vattenfall]'s CEO doesn't want to close any more of Europe's reactors - he wants to build more. ""On our part, we will put effort into pushing for an internationally standardized regulatory framework."" https://t.co/FXcH1kciiu";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-16 23:12;https://twitter.com/CallenaChlamys/status/1173706130347851777;+;post;;160;CallenaChlamys;160;0.4;;;JAXOSJEODNWIDNDIJENWKWOSBSIWIJSJSJDJDJJEJEHDJJEJEJEIEJ IMBIS NAMOTIVATE KO MAGTUON WA NA [NUON] KO NAGTUON TUNGOD SA REP JSHSGSKWJJSJSJSJJSJS HAHAHHAHAHA KALMA SELF KALMA;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-16 19:06;https://twitter.com/hilversumwerk/status/1173644223893008403;;post;;761;hilversumwerk;761;0.5;;;Fulltime helpdeskmedewerker voor zakelijke klanten bij [NUON] in Hilversum – YoungCapital… https://t.co/V3Adulzaf9;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-16 11:15;https://twitter.com/JobsinEnergyNL/status/1173525706959200256;;post;;335;JobsinEnergyNL;335;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/o3B3kyehpL;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-16 09:34;https://twitter.com/MrRigter/status/1173500472461844481;;post;2;740;MrRigter;740;0.9;;;Hoi, Dit jaar doe ik voor het eerst mee aan de Dam tot Dam loop! Ik doe dit voor Stichting de Opkikker waar ik mij al jaren (ook via mijn werkgever [Vattenfall]) voor inzet als vrijwilliger om zieke kinderen een mooie dag te bezorgen! Steun jij mij?  https://t.co/6qoaXN7Vs7;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-16 08:44;https://twitter.com/VattenfallGroup/status/1173487680610557952;;post;2;11758;VattenfallGroup;11758;5.4;;;SSAB, LKAB and [Vattenfall] are stepping up work to achieve fossil free steel production by moving up the construction of the HYBRIT plant by three years. https://t.co/j15FEHchBH #fossilfree #HYBRIT [#Vattenfall] @LKABgroup https://t.co/q9KTDsDkaV;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-15 21:59;https://twitter.com/AnitaTerpstra/status/1173325578608492544;;post;;1319;AnitaTerpstra;1319;1.8;;;Reclame op tv dat Nuon [Vattenfall] gaat heten. Ik hoor iedere keer hartaanval.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-15 11:15;https://twitter.com/JobsinEnergyNL/status/1173163311606771712;;post;;334;JobsinEnergyNL;334;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/GzODH0Tuzn;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-15 08:17;https://twitter.com/jouregio/status/1173118651983159296;;post;;189;jouregio;189;0.7;;;[Vattenfall] ziet kansen voor zonneparken gecombineerd met akkerbouw https://t.co/4WIrtBHBYZ https://t.co/PpM8yJzwEU;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-14 11:36;https://twitter.com/VacaturesGroni1/status/1172806324804935680;;post;;2049;VacaturesGroni1;2049;0.5;;;Klantenservice medewerker [NUON] – Groningen – Olympia – Groningen https://t.co/Sd2lncAqcM;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-14 11:15;https://twitter.com/JobsinEnergyNL/status/1172800940900048898;;post;;334;JobsinEnergyNL;334;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/vry1WsI9X1;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-13 14:18;https://twitter.com/blvc_nl/status/1172484683726241792;+;post;2;39;blvc_nl;39;4.2;;;‘De burger is rechteloos, Nuon/[Vattenfall] mag doen wat het wil’, een pleidooi van een Paroollezer voor een goede #BLVC-voorbereiding èn -uitvoering. https://t.co/2ZBfapKxe3 via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-13 11:15;https://twitter.com/JobsinEnergyNL/status/1172438555022331906;;post;;333;JobsinEnergyNL;333;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cry0SNN https://t.co/GI5CAapRBQ;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-13 09:59;https://twitter.com/ernstvandamme/status/1172419444376629248;;post;2;341;ernstvandamme;341;1.2;;;39 miljoen Euro hebben #Purmerend-ers gestoken in de destijds failliete boedel van [NUON] om de #Stadsverwarming te redden! Natuurvernietigende biocentrale en steeds hogere tarieven voor teruggekregen! En nu bijpassen voor failliete AEB Amsterdam? Hoe 'verward' zijn we?;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 22:18;https://twitter.com/VacatureArnhem1/status/1172243120223903745;;post;;1117;VacatureArnhem1;1117;0.5;;;Telefonisch verkoper zakelijk [NUON] – Olympia – Arnhem https://t.co/AYIUx1KfZT;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 20:58;https://twitter.com/AnoukFlo/status/1172222893331222529;;post;;411;AnoukFlo;411;1.9;;;Met de trein nr mn [@Vattenfall] collega's in Berlijn - n trip terug in de tijd waarin loc's braaf bij de grens  gewisseld worden, bij het ene na het andere provinciestadje gestopt wordt en internet niet te vinden is.. @SvVeldhoven geef DB weer een por! #meertreinenmindervliegen https://t.co/GpuZvIhbOY;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 20:22;https://twitter.com/Didsie/status/1172213916295991296;+;post;;198;Didsie;198;2.6;;;Ik heb geen idee wat het was, maar weet wel dat het nu [Vattenfall] is. Zo mooi hoe reclame gewoon werkt.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 16:02;https://twitter.com/VattenfallNL/status/1172148533341884416;;post;8;3691;VattenfallNL;3691;7.8;;;Hoe vervoer je nou eigenlijk een windmolen? Midden in de nacht en met veel stuurkunst. Check de [#Vattenfall] minidoc.  https://t.co/9ZhUkfq610;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 11:15;https://twitter.com/JobsinEnergyNL/status/1172076156163674113;;post;;332;JobsinEnergyNL;332;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/FPVN79XieU;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 11:04;https://twitter.com/jongemamasblog/status/1172073525567528960;+;post;5;89;jongemamasblog;89;0.7;;;Ik vind “[Vattenfall]” op een bepaalde manier als “rattenval” klinken. Weken geleden kwam er een man van Nuon aan de deur en ik deed de deur open met mijn schattige python, de man vertelde dat hij later zou terug komen.  In de reactie gaat deze ervaring verder!!  @Nuon;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 09:43;https://twitter.com/IVVDnieuws/status/1172053141568806912;;post;;10158;IVVDnieuws;10158;0.7;;;Start bouw zorg- en sociale huurwoningen op voormalige [NUON]-locatie https://t.co/M4SF9gSIEi #vastgoed #zorg #corporatie;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 09:40;https://twitter.com/JorisW_GP/status/1172052429887725568;;post;9;2912;JorisW_GP;2912;2.5;;;Raad Amsterdam kiest ervoor convenant met [Vattenfall] over biomassacentrale Diemen voor kennisgeving aan te nemen. Die afspraken zullen wl deugen dan.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-12 09:33;https://twitter.com/NWEAWind/status/1172050466492035072;;post;;3542;NWEAWind;3542;2.5;;;[@Vattenfall] heeft een nieuw partnerschap opgezet in Zweden om de #elektrificatie van schepen te versnellen. Ook voor Nederland is dit een kans om ons vervoer over water te vergroenen. https://t.co/sJwtHBa3x1;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-11 20:02;https://twitter.com/referenties/status/1171846476487692293;;post;;1141;referenties;1141;0.6;;;Er is op 11-09-2019 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-11 11:15;https://twitter.com/JobsinEnergyNL/status/1171713763168456706;;post;;333;JobsinEnergyNL;333;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/SujwNlB979;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 22:50;https://twitter.com/JokeJWB/status/1171526311916892160;;post;;525;JokeJWB;525;1.5;;;‘De burger is rechteloos, Nuon/[Vattenfall] mag doen wat het wil’ https://t.co/pJddn8AZ2D via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 20:38;https://twitter.com/fiena1949/status/1171493065489440769;;post;;9;fiena1949;9;1;;;‘De burger is rechteloos, Nuon/[Vattenfall] mag doen wat het wil’. Juist, Bart v.d. Ven. En met wie deukje te maken te hebben? Accoord met Nuon/[Vattenfall], maar ook met de gemeente A’dam en die heeft nog nooit naar z’n burgers geluisterd. Doen alleen alsof! https://t.co/gpy4HfMGSW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 18:56;https://twitter.com/PURSlachtoffers/status/1171467446286290944;;post;;151;PURSlachtoffers;151;0.6;;;‘De burger is rechteloos, Nuon/[Vattenfall] mag doen wat het wil’ https://t.co/0T5sLv0seo via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 16:02;https://twitter.com/ICTwerkt/status/1171423716355428353;;post;;217;ICTwerkt;217;1;;;IT Solution Designer: IT Solution Designer Amsterdam The best of the best Solution Designer – are you aspired to drive solution realization across the [Vattenfall] value chain? [Vattenfall] is a European energy company with approximately 20.000… https://t.co/jiqxSx5GII ...;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 11:15;https://twitter.com/JobsinEnergyNL/status/1171351371825799169;;post;;333;JobsinEnergyNL;333;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/J60TZVV9aV;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-10 09:51;https://twitter.com/Opiniestukken/status/1171330276250832896;;post;;4386;Opiniestukken;4386;1.5;;;via Het Parool: ‘De burger is rechteloos, Nuon/[Vattenfall] mag doen wat het wil’ https://t.co/4NYw12QaoX;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-09 21:22;https://twitter.com/SpinDoctorandus/status/1171141729870856193;-;post;3;1980;SpinDoctorandus;1980;3.1;;;Ben ik de enige die [#Vattenfall] een bijzonder rare naam vindt?;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-09 13:08;https://twitter.com/GroeneRuimte/status/1171017539390005248;;post;;2607;GroeneRuimte;2607;1;;;#nieuws: '[Vattenfall] ziet kansen voor zonneparken gecombineerd met akkerbouw'. Zie https://t.co/zb5zRdLjIk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-09 13:08;https://twitter.com/AgriHolland/status/1171017535745122304;;post;;3759;AgriHolland;3759;0.6;;;#nieuws: '[Vattenfall] ziet kansen voor zonneparken gecombineerd met akkerbouw'. Zie https://t.co/ZQYxSIGeUf;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-09 11:15;https://twitter.com/JobsinEnergyNL/status/1170988983595216896;;post;;333;JobsinEnergyNL;333;0.7;;;Ben je toe aan een serieuze technische uitdaging? [Vattenfall] #Jobsinenergy   #Magnum zoekt zo spoedig mogelijk een #Werktuigkundige, die de uitdaging van het dagelijkse start/stop bedrijf van grootste nieuwbouw STEG centrale van Nederland wil aangaan.  https://t.co/lT1cryiucn https://t.co/yPBScTjD0f;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-09 07:55;https://twitter.com/cumulusguy/status/1170938740677783552;;post;;3931;cumulusguy;3931;0.6;;;[Vattenfall] combines wind, solar, batteries in Netherlands energy park https://t.co/Zz59dYhP22;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2019-09-07 22:44;https://twitter.com/Groningen_Werk/status/1170437618867347456;+;post;;1679;Groningen_Werk;1679;0.8;;;Per direct: commercieel medewerker Op zoek naar een tijdelijke parttime of fulltime baan? Kun jij goed luisteren, heb je geen moeite met het te woord staan van klanten? Kom dan werken als commercieel medewerker bij [NUON] in Groningen. Ook als jij geen e... https://t.co/kUnpp8ONs8;twitter;
