zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-19 17:27;https://twitter.com/VacaturesAlmer1/status/1019966865160908801;;post;;1207;VacaturesAlmer1;1207;0.5;;;Werkplaatsmonteur heftrucks - [AXS] Techniek - Almere https://t.co/m4o8nFtuYg Vacature Almere;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-19 13:28;https://twitter.com/freeliners1/status/1019906847430660096;+;post;;112;freeliners1;112;1.1;;;#accsys technologies is a company that has the technology to make wood ( #Accoya ) that is stronger than #Tropical #hardwood and good for the #environment too😎 Dutch #Stocks;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-19 00:44;https://twitter.com/VacaturesGouda/status/1019714442315960326;;post;;740;VacaturesGouda;740;0.5;;;Kantperser - [AXS] Techniek - Gouda https://t.co/bpMVKQ5Nco Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-19 00:12;https://twitter.com/VacaturesGouda/status/1019706393681571842;;post;;740;VacaturesGouda;740;0.5;;;Monteur Mechanica - [AXS] Techniek - Gouda https://t.co/R15lmMXN9v Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 20:52;https://twitter.com/wheeliedealer/status/1019656283669123072;;post;;4485;wheeliedealer;4485;2.8;;;UP ... HSBA 1.4% CLIN 1.4% EMR 2% AGK 6.2% AIR 1.4% [AXS] 8.1% BOO 2.1% CAKE 1.3% DGOC 1.3% GFRD 1.7% GLEN 1.7% GOCO 6.2% IOM 2% MOSB 1.2% STAN 1.3% WATR 6.5% ....DYOR;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 20:48;https://twitter.com/vacaturesooster/status/1019655057661353984;;post;;194;vacaturesooster;194;0.5;;;Per direct beschikbare Ondersteunend (Administratief) Medewerker Transport - [AXS] Logistiek - Oosterhout https://t.co/ig0sRPNhid Vacature Oosterhout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 10:38;https://twitter.com/MenACommunity/status/1019501589386747905;;post;;2846;MenACommunity;2846;0.8;;;Familie Van Puijenbroek investeert in [Accsys]: VP Participaties, het investeringsvehikel van... https://t.co/cpT1a0HCsF https://t.co/WAc4gRGz1c;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 10:26;https://twitter.com/NicoInberg/status/1019498579889655808;;post;2;6024;NicoInberg;6024;2.4;;;Nieuwe aandeelhouder [#Accsys] met open armen ontvangen.  https://t.co/xufKkXAODE https://t.co/QXt1Mkgps7;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 10:11;https://twitter.com/AlexvGroningen/status/1019494830832054272;;post;;5136;AlexvGroningen;5136;1.2;;;Familie Van Puijenbroek investeert in [Accsys]: VP Participaties, het investeringsvehikel van de familie Van Puijenbroek, investeert ruim 5,7 miljoen euro in houtveredelaar [Accsys Technologies].... https://t.co/z4Xudx9ecl;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 10:02;https://twitter.com/Beleggersdesk/status/1019492467987673088;;post;;399;Beleggersdesk;399;0.7;;;[Accsys]: Nieuwe aandeelhouder [#Accsys] https://t.co/9IZIEXWUdW;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 10:01;https://twitter.com/IEXnl/status/1019492465663934464;;post;;3118;IEXnl;3118;0.7;;;[Accsys]: Nieuwe aandeelhouder https://t.co/qUaOZAQWb1 #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:57;https://twitter.com/NicoInberg/status/1019491216788946944;;post;;6023;NicoInberg;6023;2.4;;;[Accsys]: Kleine emissie https://t.co/xufKkXAODE via @IEXnl;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:19;https://twitter.com/StaatsNSbank/status/1019481781777514497;;post;;156;StaatsNSbank;156;0.5;;;VP Participaties investeert in [Accsys] https://t.co/PF0m80cmjt;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:14;https://twitter.com/beleggen_1/status/1019480408742756352;;post;;278;beleggen_1;278;0.8;;;VP Participaties investeert in [Accsys]: Investering van 5,7 miljoen euro. (ABM FN-Dow Jones) VP Participaties, het investeringsvehikel van de familie Van Puijenbroek, is van plan ruim 5,7 miljoen euro te investeren in [Accsys Technologies]. Dit maakte het… https://t.co/3MZQ379HqG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:08;https://twitter.com/ACHelfensteijn/status/1019478975431827456;;post;;1662;ACHelfensteijn;1662;0.5;;;Familie Van Puijenbroek investeert in [Accsys] (2) https://t.co/kxjHfs8ehT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:03;https://twitter.com/ACHelfensteijn/status/1019477835524829184;;post;;1662;ACHelfensteijn;1662;0.5;;;Familie Van Puijenbroek investeert in [Accsys] https://t.co/e19Fd4IS6B;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 09:01;https://twitter.com/IEXnl/status/1019477230584582144;;post;;3118;IEXnl;3118;0.7;;;Familie Van Puijenbroek investeert in [Accsys] https://t.co/VhhszYP2Ze #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 08:36;https://twitter.com/finanzennl/status/1019470956258123776;;post;;198;finanzennl;198;0.5;;;Familie Van Puijenbroek investeert in [Accsys] https://t.co/n8cYYvsNrk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 08:32;https://twitter.com/InvestingNL/status/1019469881480183809;;post;;578;InvestingNL;578;0.5;;;Familie Van Puijenbroek investeert in [Accsys] - https://t.co/qwBUKyCe39;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-18 07:55;https://twitter.com/TEARDAZE/status/1019460527372685312;-;post;2;3648;TEARDAZE;3648;0.2;;;"$1200 WHOLE ASS DOLLARDFFSFSFGEGVDGDGSGGSHD):$:$/&:&:87:$3$3$;7/8:$;$:&’djsjdjsj. No.";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-17 16:13;https://twitter.com/VacaturesGouda/status/1019223468385038337;;post;;740;VacaturesGouda;740;0.5;;;TD Technicus - [AXS] Techniek - Gouda https://t.co/eUjioAk4di Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-17 06:21;https://twitter.com/VacaturesGouda/status/1019074482093187072;;post;;740;VacaturesGouda;740;0.5;;;Meewerkend Voorman Werkplaats - [AXS] Techniek - Gouda https://t.co/YH3T0jB8Fd Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-17 05:34;https://twitter.com/Crystal47574629/status/1019062711622291461;;post;;2;Crystal47574629;2;0.8;;;UPDATED. Selling ONE GA ticket for BTS World Tour 'Love Yourself' September 16th. Fort Worth, Texas at the Fort Worth Convention Center. Asking $1,200 - OBO. DM me! This is the price I was charged on [AXS] and will provide more info for serious inquiries. https://t.co/CDXRyVBDlk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-15 00:55;https://twitter.com/DagVacatures/status/1018267813058891776;;post;;1565;DagVacatures;1565;0.6;;;Werkvoorbereider/Inkoper - [AXS] Techniek - Schiedam  Vacature Schiedam - https://t.co/PY8KqBwJ25;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-12 21:54;https://twitter.com/VacaturesSchied/status/1017497525895323648;;post;;679;VacaturesSchied;679;0.5;;;Werkvoorbereider/Inkoper - [AXS] Techniek - Schiedam https://t.co/VGPIXdXVVR Vacature Schiedam;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-11 00:32;https://twitter.com/SusanCingari/status/1016812311766544385;;post;;15656;SusanCingari;15656;0.8;;;RT @AXSTVFights: Here's your weekly updates to the [AXS] TV Fights Rankings! @CESMMA @LFAfighting https://t.co/dvoyYG3UWC;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-09 22:46;https://twitter.com/vacaturealphen/status/1016423252208414720;;post;;178;vacaturealphen;178;0.6;;;Servicemonteur Elektrotechniek - [AXS] Techniek - Alphen aan den Rijn https://t.co/7ASZ4V4KVP Alphen aan den Rijn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-09 19:49;https://twitter.com/vacaturesooster/status/1016378913138737154;;post;;193;vacaturesooster;193;0.5;;;Monteur Machinebouw - [AXS] Techniek - Oosterhout https://t.co/KC4cMY6yaV Vacature Oosterhout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-08 20:04;https://twitter.com/thenearzone/status/1016020119745679360;;post;;283;thenearzone;283;1.2;;;Message to [AXS]: make your US announce team Josh Barnett and Kevin Kelly. Dump JR.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-08 19:00;https://twitter.com/thenearzone/status/1016004183445639168;;post;2;284;thenearzone;284;1.2;;;Also, if [AXS] is handling the G1 Special video production, they should get new producers who have like... any taste at all.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-07 07:42;https://twitter.com/vacaturesooster/status/1015470980381069312;;post;;195;vacaturesooster;195;0.5;;;Logistiek Coördinator voor een chemische dienstverlener in Moerdijk - [AXS] Logistiek - Oosterhout https://t.co/JW7tzpRy6e Vacature Oosterhout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-06 17:58;https://twitter.com/riera_marcos/status/1015263763568709633;;post;;198;riera_marcos;198;0.9;;;[AXS] Feat. [AXS] (Alexis Mendoza) - No Es Trap (Lyric en la descripción) https://t.co/09GZib3bYc @aleexiis_05;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-06 11:05;https://twitter.com/bambooexpert/status/1015159885015670784;;post;;167;bambooexpert;167;0.7;;;neat interview with @thijsmaartens regarding circular innovations including acetylated wood.  [Accsys] Group https://t.co/Y2Ffj5PHzI https://t.co/AyJ966mOda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-04 18:55;https://twitter.com/VacaturesOss1/status/1014553188387602433;;post;;723;VacaturesOss1;723;0.5;;;Kalibratietechnicus - [AXS] Techniek - Oss https://t.co/cEkhod12Ch Vacature Oss;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-07-01 10:58;https://twitter.com/mediasentiment/status/1013346060054474753;;post;2;7567;mediasentiment;7567;13.4;;;$[AXS]  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 230;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-30 07:15;https://twitter.com/WerkAlblasserda/status/1012927472772321280;;post;;438;WerkAlblasserda;438;0.5;;;Elektromonteur - [AXS] Techniek - Alblasserdam https://t.co/T38WXxDptj Alblasserdam werk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-30 01:21;https://twitter.com/WerkAlblasserda/status/1012838388884332545;;post;;438;WerkAlblasserda;438;0.5;;;Elektromonteur - [AXS] Techniek - Alblasserdam https://t.co/OE4Eaj6pMV Alblasserdam werk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 22:05;https://twitter.com/VacaturesOss1/status/1012426677488533505;;post;;723;VacaturesOss1;723;0.5;;;Technician Elektrotechniek - [AXS] Techniek - Oss https://t.co/cSK8E7feZi Vacature Oss;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 22:05;https://twitter.com/VacaturesSchied/status/1012426673709432832;;post;;680;VacaturesSchied;680;0.5;;;CNC Vespaner / Bankwerker - [AXS] Techniek - Schiedam https://t.co/wbX5B5ZP77 Vacature Schiedam;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 21:00;https://twitter.com/VacaturesMiddel/status/1012410329018478592;;post;;502;VacaturesMiddel;502;0.5;;;Junior Technician - [AXS] Techniek - Middelburg https://t.co/XzMQ0ZRkgu vacature Middelburg;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 21:00;https://twitter.com/VacaturesOss1/status/1012410323741990913;;post;;723;VacaturesOss1;723;0.5;;;Kalibratietechnicus - [AXS] Techniek - Oss https://t.co/hjTAtvwPPD Vacature Oss;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 20:27;https://twitter.com/VacaturesZoeter/status/1012402011235442688;;post;;846;VacaturesZoeter;846;0.5;;;Meewerkend Voorman - [AXS] Techniek - Zoetermeer https://t.co/A1anbsckRF Vacature Zoetermeer;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 04:10;https://twitter.com/vacaturealphen/status/1012156139939622912;;post;;176;vacaturealphen;176;0.6;;;Service Manager - [AXS] Techniek - Alphen aan den Rijn https://t.co/cLQPhYlnFe Alphen aan den Rijn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 03:27;https://twitter.com/VacaturesDracht/status/1012145319285440512;;post;;1119;VacaturesDracht;1119;0.5;;;Allround monteur - [AXS] Techniek - Drachten https://t.co/0yoPwWLnGQ Vacature Drachten;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-28 03:05;https://twitter.com/VacaturesGouda/status/1012139772586778624;;post;;737;VacaturesGouda;737;0.5;;;Gecertificeerd Lasser/Plaatwerker - [AXS] Techniek - Gouda https://t.co/meEINbne9u Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-27 16:58;https://twitter.com/beurstweets/status/1011987031566663681;;post;;6014;beurstweets;6014;1;;;"Hoe ziet u de ontwikkelingen bij houtveredelingsbedrijf [Accsys]?: De ontwikkelingen bij [Accsys]; de voorlopige jaarcijfers (tot 31 maart 2018) liggen in de lijn der verwachting. Ondanks lagere licentie-inkomsten is de omzet met 8% gestegen tot €60,9 mln.… https://t.co/tYEWX2dFGz https://t.co/GurWJ0XwHI";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-27 16:06;https://twitter.com/ACHelfensteijn/status/1011974068294291456;;post;;1667;ACHelfensteijn;1667;0.5;;;Hoe ziet u de ontwikkelingen bij houtveredelingsbedrijf [Accsys]? https://t.co/bv1AjhWdAr;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-27 12:39;https://twitter.com/Accoya/status/1011921978071109633;;post;2;7327;Accoya;7327;1.1;;;Yesterday the [Accsys] team spoke @iom3 #Timber2018 about ‘Coating performance in acetylated wood’. Be sure to catch them today at 1:50pm as they discuss ‘Performance of acetylated wood in aquatic applications’. #event #AccoyaWood #acetylatedwood #coatings #wood #performance https://t.co/mquUDjcVt9;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-26 17:12;https://twitter.com/VacaturesDordre/status/1011628175342751744;;post;;708;VacaturesDordre;708;0.5;;;Machine/Service Monteur Rollend Materieel - [AXS] Techniek - Dordrecht https://t.co/BsjD58cKTr Vacature Dordrecht;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-26 16:39;https://twitter.com/VacaturesDordre/status/1011619858486722561;;post;;708;VacaturesDordre;708;0.5;;;Reparatie/Revisie Monteur Uitzonderlijk Vervoer - [AXS] Techniek - Dordrecht https://t.co/2s4hC6fBk5 Vacature Dordrecht;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-22 18:37;https://twitter.com/vacaturealphen/status/1010200002969235457;;post;;174;vacaturealphen;174;0.6;;;1e Monteur Assemblage (Meewerkend Voorman) - [AXS] Techniek - Alphen aan den Rijn https://t.co/y2UU0XbsEf Alphen aan den Rijn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-22 18:05;https://twitter.com/VacaturesGouda/status/1010191957325275143;;post;;739;VacaturesGouda;739;0.5;;;Junior monteur - [AXS] Techniek - Gouda https://t.co/89rkAwsASa Vacature Gouda;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-21 09:02;https://twitter.com/Beleggersdesk/status/1009692957191090176;;post;2;384;Beleggersdesk;384;1.3;;;[Accsys] vraagt geduld [#Accsys] https://t.co/TWKfIiGBvz;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-21 09:02;https://twitter.com/IEXnl/status/1009692951184920576;;post;;3068;IEXnl;3068;0.7;;;[Accsys] vraagt geduld https://t.co/6XpT7qGAxB #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-20 20:35;https://twitter.com/1150_rene/status/1009505127550652417;;post;;18608;1150_rene;18608;2.7;;;Bruce Springsteen: Dancing in the Dark - [AXS] TV https://t.co/Z4ZdqWImAP via @YouTube;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-20 20:16;https://twitter.com/VacaturesDordre/status/1009500137503068160;+;post;;708;VacaturesDordre;708;0.5;;;Enthousiaste Customer Service medewerker wegtransport (met doorgroeimogelijkheden tot Transportplanner) - [AXS] Logistiek - Dordrecht https://t.co/mte3nna7gm Vacature Dordrecht;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 10:25;https://twitter.com/SlimBeleggen/status/1008989201562521600;;post;;16632;SlimBeleggen;16632;1.6;;;Beursblik: omzetversnelling voorzien bij [Accsys] https://t.co/RFp9vx5z8W;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 10:22;https://twitter.com/beurstweets/status/1008988436261363713;;post;;6011;beurstweets;6011;1.1;;;Beursblik: omzetversnelling voorzien bij [Accsys] Lees meer https://t.co/S0CialTKvW;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 09:46;https://twitter.com/finanzennl/status/1008979315629985792;;post;;200;finanzennl;200;0.5;;;Groter verlies voor houtveredelaar [Accsys] https://t.co/ywi1WraRZk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 09:43;https://twitter.com/ACHelfensteijn/status/1008978480212692992;;post;;1671;ACHelfensteijn;1671;0.5;;;Verlies [Accsys] stijgt https://t.co/LRpghFG9t2;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 09:42;https://twitter.com/beleggen_1/status/1008978200209252352;;post;;271;beleggen_1;271;0.8;;;Verlies [Accsys] stijgt: Extra capaciteit in gebruik genomen. (ABM FN-Dow Jones) [Accsys Technologies] heeft vorig jaar meer verlies geboekt, maar blijft mikken op een hogere brutomarge van 30 procent op zijn Accoya-product. Dat bleek uit de jaarcijfers van… https://t.co/78Y6WR0jPP;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 09:03;https://twitter.com/ACHelfensteijn/status/1008968450906173442;;post;;1671;ACHelfensteijn;1671;0.5;;;Groter verlies voor houtveredelaar [Accsys] https://t.co/3IDBnzesua;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 09:02;https://twitter.com/IEXnl/status/1008968131249926144;;post;;3060;IEXnl;3060;0.7;;;Groter verlies voor houtveredelaar [Accsys] https://t.co/hdk8EJA0LJ #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-19 08:45;https://twitter.com/dft/status/1008964088632836096;;post;4;22236;dft;22236;10.1;;;Groter verlies voor houtveredelaar [Accsys] https://t.co/u8OgFQ6CvM #hout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-18 23:14;https://twitter.com/WrestlingNewsCo/status/1008820303336574976;;post;2;207132;WrestlingNewsCo;207132;3.6;;;#ICYMI- Women Of Wrestling (WOW) lands deal with [AXS] TV https://t.co/zdR5ELhtA5 https://t.co/Txw0TD4IUh;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-18 15:38;https://twitter.com/Houtwereld/status/1008705414203150338;;post;;2438;Houtwereld;2438;1;;;[Accsys] koopt grond en gebouwen terug https://t.co/jDEl4XMNAq;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-16 21:40;https://twitter.com/DagVacatures/status/1008071882543915008;;post;;1564;DagVacatures;1564;0.5;;;Werkvoorbereider Koudetechniek - [AXS] Techniek - Delft  Vacature Delft - https://t.co/QSnCVKZrqb;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-15 19:56;https://twitter.com/vacaturealphen/status/1007683171633074176;;post;;172;vacaturealphen;172;0.6;;;Technische Servicemedewerker - [AXS] Techniek - Alphen aan den Rijn https://t.co/Mp5iKkjFIZ Alphen aan den Rijn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-14 19:32;https://twitter.com/gorinchemwerk/status/1007314746205396992;;post;;602;gorinchemwerk;602;0.5;;;Sales Support Maritiem - [AXS] Techniek - Gorinchem https://t.co/J6ClqBn71q Vacature Gorinchem;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-14 18:32;https://twitter.com/VacaturesDelft/status/1007299650317979649;;post;;785;VacaturesDelft;785;0.5;;;Werkvoorbereider Koudetechniek - [AXS] Techniek - Delft https://t.co/tWjArMLjiI Vacature Delft;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-14 03:47;https://twitter.com/VacaturesLeiden/status/1007076915809693696;;post;;709;VacaturesLeiden;709;0.5;;;Internationale uitdaging bij grote handelsorganisatie - [AXS] Logistiek - Leiden https://t.co/iPPjx6EtlF Vacature Leiden;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-13 20:02;https://twitter.com/vacaturesooster/status/1006960074609180672;;post;;193;vacaturesooster;193;0.5;;;Werkvoorbereider - [AXS] Techniek - Oosterhout https://t.co/CejFORLjvG Vacature Oosterhout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-13 19:31;https://twitter.com/vacaturesooster/status/1006952104622153734;;post;;193;vacaturesooster;193;0.5;;;Allround monteur - [AXS] Techniek - Oosterhout https://t.co/Z9rfclj48I Vacature Oosterhout;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-13 09:50;https://twitter.com/zitageurtse/status/1006806077357395968;;post;;82;zitageurtse;82;1.2;;;@RollingStones can you help us? We need to receive the tickets for concert Twickenham in Holland urgently, but I get no reply from [AXS];twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-13 00:08;https://twitter.com/VVNMusic/status/1006659480476700673;;post;3;1924;VVNMusic;1924;4.1;;;[AXS] TV is importing the first season of the Ronnie Wood Show. https://t.co/YxeexX90NG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-11 21:32;https://twitter.com/axsguard/status/1006257770470035456;;post;2;24;axsguard;24;1.6;;;In één klik GDPR-compliant met [AXS]-guard? | Smart Business @valerie_D01 https://t.co/DufEvFIJ8m;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-11 20:32;https://twitter.com/vacaturesroos/status/1006242697282125824;;post;;180;vacaturesroos;180;0.5;;;Servicemonteur mechanisch - [AXS] Techniek - Roosendaal https://t.co/0l5zwcxBgr Vacature Roosendaal;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-11 18:25;https://twitter.com/TechPulseBE/status/1006210718256058368;;post;;4576;TechPulseBE;4576;0.8;;;In één klik GDPR-compliant met [AXS]-guard? https://t.co/NOlCwsZfCK;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-10 13:02;https://twitter.com/AXS_Umji98/status/1005767217500151808;+;post;2;1078;AXS_Umji98;1078;0.8;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_LDH01 @AXS_Kanon99 @AXS_Elyse97 @AXS_PRose97;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-10 13:02;https://twitter.com/AXS_Umji98/status/1005767155122487296;+;post;;1078;AXS_Umji98;1078;0.8;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_Minah97 @AXS_LUCAS99 @AXS_MSANA96 @AXS_KIMTAEHEE80 @AXS_SEI00 @AXS_Hyunjin00 @AXS_Hoshi96 @AXS_Jinny98 @AXS_KJENNIE96 @AXS_Wonwoo96 @AXS_Jieqiong98;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-07 19:44;https://twitter.com/VacaturesRoermo/status/1004781230557032448;;post;;698;VacaturesRoermo;698;0.5;;;Monteur Bouwkunde / Timmerman - [AXS] Techniek - Roermond https://t.co/C6Ir8Hulay Vacature Roermond;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-07 19:12;https://twitter.com/VacaturesZoeter/status/1004773184648855552;;post;;840;VacaturesZoeter;840;0.5;;;Field Service Engineer Architectural Systems - [AXS] Techniek - Zoetermeer https://t.co/Vx6QGqwa28 Vacature Zoetermeer;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-05 22:33;https://twitter.com/AXS_Umji98/status/1004098997152198656;+;post;;1060;AXS_Umji98;1060;0.7;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_Mino93 @AXS_PChanyeol92 @AXS_JHS89;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-04 15:49;https://twitter.com/AXS_Umji98/status/1003634907292168192;+;post;;1064;AXS_Umji98;1064;0.7;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_chungha96 @AXS_Jisoo95 @AXS_PHS91 @AXS_JEN00 @AXS_ZIYI96 @AXS_KEN92;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-04 03:29;https://twitter.com/AXS_Umji98/status/1003448702059474947;+;post;;1058;AXS_Umji98;1058;0.7;;;WELKAM TO [AXS] BRAYYY 🎉🎉🎉  @AXS_JAEMIN00;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-03 22:49;https://twitter.com/AXS_Umji98/status/1003378276570574848;+;post;;1055;AXS_Umji98;1055;0.7;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_Yoona90 @AXS_Sunmi92 @AXS_BYB97 @AXS_SYuqi99 @AXS_SEUNGHOON92 @AXS_Zining96;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-03 12:29;https://twitter.com/AXS_Umji98/status/1003222164525334529;+;post;2;1049;AXS_Umji98;1049;0.7;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_Yuta95 @AXS_ZYuxi93 @AXS_HMH95 @AXS_Jieqiong98;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-03 10:22;https://twitter.com/BTSUKUNITE/status/1003190232651653120;;post;5;19641;BTSUKUNITE;19641;5.1;;;The O2 is in the process of cancelling tickets for @BTS_twt’s concert they believe belong to resellers. If your ticket was cancelled make sure to contact the O2 to get it back!  These tickets should go on sale soon on [AXS]/Ticketmaster;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-02 16:08;https://twitter.com/AXS_Umji98/status/1002914743022047234;+;post;;1046;AXS_Umji98;1046;0.6;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_INY95 @AXS_DABIN96;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-02 07:55;https://twitter.com/AXS_Umji98/status/1002790782598766592;+;post;;1043;AXS_Umji98;1043;0.6;;;WELKAM TO [AXS] 🎉🎉🎉  @AXS_KYoojung99 @AXS_Unwoo97;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-01 23:02;https://twitter.com/AXS_Umji98/status/1002656674027483136;+;post;5;1045;AXS_Umji98;1045;0.6;;;WELKAM TO [AXS] KALIAN 🎉🎉🎉  @AXS_Seorina96 @AXS_KBona95 @AXS_KSH95 @AXS_Minah93 @AXS_Suzy94 @AXS_YERIM99 @AXS_Sohee93;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2018-06-01 03:27;https://twitter.com/vacaturesooster/status/1002360904237776897;;post;;192;vacaturesooster;192;0.5;;;Customs Employee / Douane declarant voor een Logistiek Dienstverlener - [AXS] Logistiek - Oosterhout https://t.co/jNuAKYPsih Vacature Oosterhout;twitter;
