zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-24 21:34;https://twitter.com/Tusolcaribe/status/922909056146333698;;post;;159;Tusolcaribe;159;0.6;;;Cine, arte y teatro entre libros e historia en feria del libro del [AGN] https://t.co/G9ITcjuXJN vía @Tu Sol Caribe;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-24 17:03;https://twitter.com/TheDailyTurbo/status/922841001689075712;;post;;9404;TheDailyTurbo;9404;20.9;;;[AEGON] op weg naar de 5,20 zone, mogelijk door naar 5,40, EL conditie blijft valide.....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-23 13:30;https://twitter.com/LeoBurtscher/status/922425009666248704;;post;;338;LeoBurtscher;338;1.2;;;"Wat is eigenlijk de correcte vertaling van ""[AGN]"" in Nederlands? Actieve Sterrenstelsel Pit? (ASP) @paulgroot @remcovdbosch @arjanbik";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-23 10:29;https://twitter.com/TheDailyTurbo/status/922379535357792256;;post;;9386;TheDailyTurbo;9386;16.8;;;[AEGON] hapert bij de 5,03 weerstand in daily swing +9, weekly pas swing +5, de 5,03 weerstand moet worden geslecht voor potentieel naar 5,38;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-23 09:44;https://twitter.com/investmentjob/status/922368023494664192;;post;;541;investmentjob;541;0.6;;;[AEGON] zoekt een Account Manager binnendienst in The Hague https://t.co/avl2VfFyJw #vacature https://t.co/RBYVmH3Hqr;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-23 09:40;https://twitter.com/econometrievac/status/922367169454731264;;post;;183;econometrievac;183;0.6;;;[AEGON] zoekt een Financial Riskmanager in Den Haag https://t.co/mdQ4q1zoRy #vacature https://t.co/KLxsVjSrYD;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-23 00:04;https://twitter.com/compliancejobs/status/922222030686056449;;post;;424;compliancejobs;424;0.6;;;[AEGON] zoekt een Manager Compliance in Den Haag https://t.co/sDi90VPxpi #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-22 23:05;https://twitter.com/controlcarriere/status/922207250348785664;;post;;482;controlcarriere;482;0.7;;;[AEGON] zoekt een Junior business controller in Den Haag https://t.co/fwhCpODA9H #vacature https://t.co/iiYkUG2CCZ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-22 23:05;https://twitter.com/controlcarriere/status/922207234628521984;;post;;482;controlcarriere;482;0.7;;;[AEGON] zoekt een Senior Financial & Actuarial Analist - Marktwaarde Rapportering in Den Haag https://t.co/HJWHaXxkXI #vacature https://t.co/SxFDKDbXfg;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-22 23:05;https://twitter.com/controlcarriere/status/922207226709676032;;post;;482;controlcarriere;482;0.7;;;[AEGON] zoekt een Senior IFRS specialist Reporting Office in Den Haag https://t.co/bxAl90KNr7 #vacature https://t.co/AzPi0W7pjs;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-22 23:05;https://twitter.com/Riskcarriere/status/922207216840482816;;post;;527;Riskcarriere;527;0.6;;;[AEGON] zoekt een Senior Risk & Control Manager in Den Haag https://t.co/vBI6dVycG5 #vacature https://t.co/tCY0cd4bGe;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-22 22:59;https://twitter.com/compliancejobs/status/922205704424898560;;post;;424;compliancejobs;424;0.6;;;[AEGON] zoekt een Intermediate Compliance Analyst in Denver https://t.co/wdMN829LWT #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:28;https://twitter.com/inverzekeringen/status/921729813341077504;;post;;249;inverzekeringen;249;0.9;;;[AEGON] zoekt een Secretary in The Hague https://t.co/mLN5Bgfbls https://t.co/Dw1plWO6Xv;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:15;https://twitter.com/ITinFinance/status/921726539925819393;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Quantitative Model Validator in The Hague https://t.co/QjeTRY0Qyn #vacature https://t.co/jfsEbVjjAL;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:15;https://twitter.com/econometrievac/status/921726540278145024;;post;;183;econometrievac;183;0.6;;;[AEGON] zoekt een Quantitative Model Validator in The Hague https://t.co/SawAGNNLHx #vacature https://t.co/RXjaYs5r6v;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:15;https://twitter.com/ITinFinance/status/921726532619419649;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Project Manager in Amersfoort https://t.co/nsaVqTPv6L #vacature https://t.co/FhuRbPHDVC;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:15;https://twitter.com/Riskcarriere/status/921726530467721216;;post;;527;Riskcarriere;527;0.6;;;[AEGON] zoekt een Quantitative Model Validator in The Hague https://t.co/SkMt5HEa3r #vacature https://t.co/Qf4aRi3dYd;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:08;https://twitter.com/marketingcarrie/status/921724782738948099;;post;;166;marketingcarrie;166;0.6;;;[AEGON] zoekt een Online Analist in Den Haag https://t.co/NfrjV8f9JA #vacature https://t.co/aocBBOLDap;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:08;https://twitter.com/pensioenjobs/status/921724771351457793;;post;;1089;pensioenjobs;1089;0.6;;;[AEGON] zoekt een Secretary in The Hague https://t.co/EdkSBtpUr7 #vacature https://t.co/nFr1fKmWsW;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:02;https://twitter.com/Schadecarriere/status/921723278678376448;;post;;475;Schadecarriere;475;0.6;;;[AEGON] zoekt een Secretary in The Hague https://t.co/A6yuK2i9zd #vacature https://t.co/7UPE9Jlxov;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 15:02;https://twitter.com/ITinFinance/status/921723268049936384;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Online Analist in Den Haag https://t.co/BlVrq3uFTD #vacature https://t.co/LkzCbVCJbv;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:54;https://twitter.com/econometrievac/status/921721388875919360;;post;;183;econometrievac;183;0.6;;;[AEGON] zoekt een Junior Financial Riskmanager in Den Haag https://t.co/tPtS23gUHU #vacature https://t.co/MW37eQGP7O;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:54;https://twitter.com/Riskcarriere/status/921721379975598081;;post;;527;Riskcarriere;527;0.6;;;[AEGON] zoekt een Junior Financial Riskmanager in Den Haag https://t.co/2SKOsPjU4D #vacature https://t.co/xZ8STfpt97;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:54;https://twitter.com/Riskcarriere/status/921721368760037376;;post;;527;Riskcarriere;527;0.6;;;[AEGON] zoekt een Financial Riskmanager in Den Haag https://t.co/q6KxfcSUar #vacature https://t.co/I74tOecSLu;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:41;https://twitter.com/ITinFinance/status/921718010804518914;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Excel - VBA developer in The Hague https://t.co/SgMgVFWQC1 #vacature https://t.co/5gmlP7dxik;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:41;https://twitter.com/ITinFinance/status/921717991120580608;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Business information analist online in Den Haag https://t.co/hStE439RMm #vacature https://t.co/3zreKz9sb4;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:25;https://twitter.com/Schadecarriere/status/921713950261100544;;post;;475;Schadecarriere;475;0.6;;;[AEGON] zoekt een Account Manager binnendienst in The Hague https://t.co/ze3rhqt9mf #vacature https://t.co/li43Bc0zWr;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:23;https://twitter.com/inverzekeringen/status/921713453634535425;;post;;249;inverzekeringen;249;0.9;;;[AEGON] zoekt een Account Manager binnendienst in The Hague https://t.co/7PSFE5FrhN https://t.co/Wp3naYU98n;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-21 14:18;https://twitter.com/pensioenjobs/status/921712201265700865;;post;;1089;pensioenjobs;1089;0.6;;;[AEGON] zoekt een Account Manager binnendienst in The Hague https://t.co/98uOu4uLUA #vacature https://t.co/NXzBrejSfX;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 18:22;https://twitter.com/bart_sluis/status/921411384830722048;+;post;;338;bart_sluis;338;1.8;;;"Doet het altijd goed;(vals) gerucht over vrijpartij #ASR en [#AEGON] op dag van grote optie expiratie. #beleggen @AutoriteitFM";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 16:53;https://twitter.com/Brakkerik/status/921388826773327872;;post;;28;Brakkerik;28;0.4;;;@TheDailyTurbo houdt u voor [AEGON] de TT longsetup open?;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 16:05;https://twitter.com/sjonreijers/status/921376836872998912;;post;16;3000;sjonreijers;3000;3.1;;;#ASR [#AEGON] geruchten. Nu fors terug, aas op plukje rond deze koers voor overweekend. #asr;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 15:54;https://twitter.com/APetimezas/status/921374103470313472;;post;;1013;APetimezas;1013;1.1;;;*AEGON IS SAID TO WEIGH ACQUISITIONS INCLUDING SMALLER RIVAL ASR;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 13:11;https://twitter.com/ChartMill_net/status/921332927514009606;;post;;200;ChartMill_net;200;0.5;;;https://t.co/RpgzHd2zjV large player signalen op volgende #aandelen $[AGN] $USLV $CWB;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 10:15;https://twitter.com/franco_vazza/status/921288724645863424;;post;;351;franco_vazza;351;1.6;;;Efficient removal of hot gas in groups by [AGN] (but SN are not enough) further implied by tSZ https://t.co/z1117rKk0b Lim et al. https://t.co/m1IqMOO8tW;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-20 09:09;https://twitter.com/TheDailyTurbo/status/921272061758230528;;post;;9384;TheDailyTurbo;9384;17.8;;;[AEGON] probeert zijn daily en weekly uptrend te vervolgen, nu boven de 5, ruimte tot 5,37/48. TT Long Setup staat reeds uit....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-19 18:07;https://twitter.com/econometrievac/status/921045154080813056;;post;;185;econometrievac;185;0.6;;;[AEGON] zoekt een Operationeel Manager IT in Den Haag https://t.co/bf22SEPBiR #vacature https://t.co/MErnuNkels;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-19 15:31;https://twitter.com/StockHorizon/status/921005942182989824;;post;;4019;StockHorizon;4019;0.6;;;Sonar top 10 NYSE @ open: $[AGN] $AKS $CMG $GS $IBM $LDR $SNAP $SVU $VZ $WGO See them ranked https://t.co/mdvyMshyvq;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-19 06:41;https://twitter.com/clxrisss/status/920872394666909696;-;post;;100;clxrisss;100;0.3;;;WTF OVERSLEPT [AGN] OMG;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-18 09:51;https://twitter.com/TheDailyTurbo/status/920557947478069249;;post;2;9375;TheDailyTurbo;9375;18.3;;;Veel vragen over [AEGON], die zijn daily en weekly opmars vervolgt richting de 5+ zone....daar opnieuw beoordelen...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-18 05:15;https://twitter.com/MMMnews/status/920488359226724356;;post;;9351;MMMnews;9351;1.2;;;5 things for #pharma #marketers to know: Tues., Oct. 17 $JNJ #oncology $AAPL #DigitalHealth #Trump #drugprices $[AGN] https://t.co/6OeHCKrI4x https://t.co/m1zsVeAqIS;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-17 18:58;https://twitter.com/INTELCENTRE/status/920333221010771969;;post;;1048;INTELCENTRE;1048;0.6;;;Allergan’s unusual deal with a Native American tribe could be backfiring ([AGN]) https://t.co/wtRUE4685Z Analysts a… https://t.co/YYk11bHLRg;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-16 20:17;https://twitter.com/INTELCENTRE/status/919990741753098246;;post;;1047;INTELCENTRE;1047;0.6;;;One of Allergan's blockbuster drugs was dealt a major legal blow ([AGN]) https://t.co/PgcpRQjuXG Allergan, the drug… https://t.co/YYk11bHLRg;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-16 11:56;https://twitter.com/marketingcarrie/status/919864651709497345;;post;;167;marketingcarrie;167;0.6;;;[AEGON] zoekt een Productmanager Inkomen in Den Haag https://t.co/7vljDbyTDD #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-16 09:12;https://twitter.com/TheDailyTurbo/status/919823437203468288;;post;;9359;TheDailyTurbo;9359;17.2;;;[AEGON] gaat voortvarend van start deze week, daily en weekly opwaarts potentieel tot 5+, daarna 5,40....steun 4,71 is van belang...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-15 22:51;https://twitter.com/Schadecarriere/status/919666955010809857;;post;;474;Schadecarriere;474;0.6;;;[AEGON] zoekt een Senior Medewerker Schadeverzekeringen in Amersfoort https://t.co/oJvXlEf2B6 #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-15 22:51;https://twitter.com/hrinfinance/status/919666951491694592;;post;;453;hrinfinance;453;0.6;;;[AEGON] zoekt een Human Resources Specialist in Harrison USA https://t.co/OkOBrlBBl8 #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-15 22:51;https://twitter.com/Schadecarriere/status/919666953588838401;;post;;474;Schadecarriere;474;0.6;;;[AEGON] zoekt een Productmanager Inkomen in Den Haag https://t.co/cliDhSlkj1 #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-15 22:49;https://twitter.com/inverzekeringen/status/919666450469502976;;post;;250;inverzekeringen;250;0.9;;;[AEGON] zoekt een Senior Medewerker Schadeverzekeringen in Amersfoort https://t.co/j45Tdgfg1y;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-15 22:49;https://twitter.com/inverzekeringen/status/919666452759580674;;post;;250;inverzekeringen;250;0.9;;;[AEGON] zoekt een Productmanager Inkomen in Den Haag https://t.co/71bjPti9NT;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-13 13:00;https://twitter.com/STROBEXastro/status/918793440535519234;;post;;107;STROBEXastro;107;3.2;;;It may be Friday the 13th, but STROBE-X won't be unlucky for local obscured [AGN]! See Mislav Balokovic's talk here: https://t.co/HwdTdirgY4;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-13 11:16;https://twitter.com/ynno/status/918767514422784000;;post;;284;ynno;284;0.6;;;Workshop sessie bij  Smart Workspace Design Summit vandaag van collega Pieter van der Laan en Menco van der Weerd van [AEGON]. #swds #ynno;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-12 16:42;https://twitter.com/TheDailyTurbo/status/918486997248995330;;post;;9362;TheDailyTurbo;9362;19.3;;;[AEGON] stabiliseert tussen 4,71 steun en 5+ weerstand, wel groen randje zichtbaar...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-12 16:05;https://twitter.com/AEX_signalen/status/918477620181954560;;post;;253;AEX_signalen;253;0.6;;;#Aegon op 4.84 (+0.29%) Advies: Buy $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/sCcnd4ZxzN;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 21:55;https://twitter.com/ClaimConcept/status/918203312998178823;;post;;133;ClaimConcept;133;1.2;;;Intermediairmaatschappij [AEGON] wist niet dat ADVISEUR Denco ADVIES Vliegwielpolis adviseerde? Kampioen #woekerpolis  https://t.co/UY0Tg1lmPK;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 18:06;https://twitter.com/StellarBones/status/918145702643097600;;post;;273;StellarBones;273;0.2;;;Ooh!  Voorwerpjes!;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 17:43;https://twitter.com/TravisCFischer/status/918139976075894795;;post;;117;TravisCFischer;117;0.7;;;What are the timescales that [#AGN] turn on and off? Some recent findings suggest as short as 100K years! More here https://t.co/eMm9HrpRdB https://t.co/eEkNRO8bAH;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 16:05;https://twitter.com/AEX_signalen/status/918115231984910336;;post;;251;AEX_signalen;251;0.6;;;#Aegon op 4.83 (+0.54%) Advies: Buy $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/FMns3xryvb;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 09:30;https://twitter.com/Together_Abroad/status/918015915328929794;;post;;6178;Together_Abroad;6178;0.6;;;Would you like to work at [#AEGON]? Click here https://t.co/wP1u8yVJl5 https://t.co/HpyDdBg3AD;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-11 08:25;https://twitter.com/beursanalist/status/917999516355321856;;post;;12760;beursanalist;12760;10.5;;;Waardering [AEGON]: 7,4 x verwachte winst vs eur verzekeringssector 11,2x , US verz sector 13,2x en STOXX 14,7x. https://t.co/jD7u9H90zS;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-10 17:31;https://twitter.com/controlcarriere/status/917774510295629827;;post;;484;controlcarriere;484;0.6;;;[AEGON] zoekt een Risk Manager Internal Controls (Global) in Den Haag https://t.co/V3SL8wBqjZ #vacature https://t.co/v5XQMRiG2l;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-10 17:04;https://twitter.com/wendybroersen/status/917767927809617922;+;post;;1832;wendybroersen;1832;0.6;;;supervrouwen: Supervrouwen blog: Ingrid de Graaf van [AEGON] is 'de topvrouw van 2017' https://t.co/WYdy7dRuqc;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-10 17:01;https://twitter.com/supervrouwen/status/917767113267384320;+;post;4;2165;supervrouwen;2165;1.2;;;Supervrouwen blog: Ingrid de Graaf van [AEGON] is 'de topvrouw van 2017' https://t.co/zRT8ObNGi2;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-10 09:33;https://twitter.com/TheDailyTurbo/status/917654237613522944;-;post;;9365;TheDailyTurbo;9365;17.7;;;[AEGON] houdt moeizaam stand op de weekly SMA lijn, onder 4,71 verliezen de bulls hun grip en zal de TT Long Setup vervallen....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-10 08:51;https://twitter.com/pensioenjobs/status/917643629178404864;;post;;1093;pensioenjobs;1093;0.7;;;Verzekeraar mag aandelen in beleggingsdepot verkopen wegens te lage dekkingsgraad - [AEGON] https://t.co/Cx03ta9QgL #nieuws;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-09 09:51;https://twitter.com/gerasimoss/status/917296327209508864;;post;;139;gerasimoss;139;0.6;;;@joeri_hermans work on [AGN]: Asynchronous #Data #parallel  #DeepLearning. Improves EASGD and DynSGD #ACML2017 Code at https://t.co/uGXGYSFasP;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-09 09:13;https://twitter.com/TheDailyTurbo/status/917286936880041984;;post;2;9360;TheDailyTurbo;9360;16.5;;;[AEGON] vindt steun op zijn weekly SMA lijn op 4,74. Bulls kunnen overleven...al wat EL is te overwegen...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-06 10:27;https://twitter.com/TheDailyTurbo/status/916218451240345600;;post;;9355;TheDailyTurbo;9355;17.8;;;[AEGON] verzwakt op dag- en weekkaart. Onder 4,63 slaan de beren echt toe....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 23:18;https://twitter.com/inverzekeringen/status/916050017693048832;;post;;249;inverzekeringen;249;0.6;;;[AEGON] zoekt een Productbeheerder in Amersfoort https://t.co/LjBHRYL4HU https://t.co/mLMXIFpeWo;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 23:00;https://twitter.com/bigdatavacature/status/916045345137684481;;post;;117;bigdatavacature;117;0.6;;;[AEGON] zoekt een Junior Web Developer in Plano, Cedar Rapids, Saint Petersburg https://t.co/Uu1lavjzuD https://t.co/5gM6vCcgSX;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 22:47;https://twitter.com/ITinFinance/status/916042067154944000;;post;;268;ITinFinance;268;0.6;;;[AEGON] zoekt een Junior Web Developer in Plano, Cedar Rapids, Saint Petersburg https://t.co/3yGwfmH8Y5 #vacature https://t.co/qKWdKSJovX;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 22:45;https://twitter.com/inverzekeringen/status/916041570599657472;;post;;249;inverzekeringen;249;0.6;;;[AEGON] zoekt een Medewerker Schadeverzekeringen in Amersfoort https://t.co/iKUnPpQDh6 https://t.co/CxgjiL0PIg;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 18:45;https://twitter.com/DSB_stijgdaal/status/915981216033247234;;post;;123;DSB_stijgdaal;123;0.6;;;"$[AGN] - #Aegon op 4.75 (-1.64%) en zet neerwaartse KT-trend voort; Trigger op 4.82; Zie https://t.co/wnOMC2VTSp https://t.co/sCi4tnj0Ru";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-05 09:36;https://twitter.com/TheDailyTurbo/status/915843190590251008;;post;;9346;TheDailyTurbo;9346;18;;;[AEGON] heeft het moeilijk, hangen en wurgen rond de daily SMA op circa 4,85, steun en weerstand ver weg op 4,63 en 5,03.....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-04 18:45;https://twitter.com/DSB_stijgdaal/status/915618815630815232;;post;;121;DSB_stijgdaal;121;0.6;;;"$[AGN] - Topvorming: #Aegon op 4.83 (-0.84%) in neerwaartse LT-trend; Trigger op 4.85; Zie https://t.co/wnOMC2VTSp https://t.co/xosUT6r4hS";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-04 16:05;https://twitter.com/AEX_signalen/status/915578518364450817;;post;;247;AEX_signalen;247;0.6;;;#Aegon op 4.82 (-1.11%) Advies: Sell $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/WSYtQfHAKV;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-04 09:13;https://twitter.com/TheDailyTurbo/status/915475012764815360;-;post;;9350;TheDailyTurbo;9350;17.7;;;[AEGON] zakt weg tot aan de daily SMA op 4,85, lastige overgangsfase met steun en weerstand ver weg....even aanzien. Bij wit weer EL kansen.;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-03 18:45;https://twitter.com/DSB_stijgdaal/status/915256437525352449;;post;;122;DSB_stijgdaal;122;0.6;;;"$[AGN] - Topvorming: #Aegon op 4.87 (-0.90%) in neerwaartse MT-trend; Trigger op 4.91; Zie https://t.co/wnOMC2VTSp https://t.co/VUL06p6mC8";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-03 16:05;https://twitter.com/AEX_signalen/status/915216132021395456;;post;;246;AEX_signalen;246;0.6;;;#Aegon op 4.91 (-0.22%) Advies: Sell $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/w6YKVvumBP;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-03 14:40;https://twitter.com/DagVacatures/status/915194891503915008;;post;;1562;DagVacatures;1562;0.6;;;[AEGON] zoekt een Financial Analyst in Den Haag  #vacature  - https://t.co/LRTCBuEUsP;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-03 09:29;https://twitter.com/TheDailyTurbo/status/915116558455844865;;post;;9351;TheDailyTurbo;9351;18;;;[AEGON] moet boven de daily SMA op 4,85 blijven om zicht te houden op rally naar 5,03 en 5,40....piepende en kermende bulls...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 10:57;https://twitter.com/investmentjob/status/914776242703835136;;post;;538;investmentjob;538;0.8;;;[AEGON] zoekt een Senior Specialist Marktmodellen in Den Haag https://t.co/Dm2jB9dCrx #vacature https://t.co/yvwLQJuqW9;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 10:57;https://twitter.com/investmentjob/status/914776237251239936;;post;;538;investmentjob;538;0.8;;;[AEGON] zoekt een Senior Analyst Market Risk in Den Haag https://t.co/jZYs2hayS9 #vacature https://t.co/vD5Ndz6PgO;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 10:40;https://twitter.com/controlcarriere/status/914771958050430976;;post;;483;controlcarriere;483;0.6;;;[AEGON] zoekt een Team Leader Finance Operations – SII Reporting in The Hague https://t.co/aQq6kinw8B #vacature https://t.co/5047guKUPl;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 10:33;https://twitter.com/Riskcarriere/status/914770196560207872;;post;;525;Riskcarriere;525;0.6;;;[AEGON] zoekt een Senior Specialist Marktmodellen in Den Haag https://t.co/31qvHPDYaD #vacature https://t.co/yZt6Is83qJ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 10:33;https://twitter.com/hrinfinance/status/914770195406655488;;post;;450;hrinfinance;450;0.6;;;[AEGON] zoekt een Senior Global Reward Specialist in The Hague https://t.co/1xMPcLYNMe #vacature https://t.co/UdLmYkrWxM;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 09:46;https://twitter.com/bankcarriere/status/914758507362058241;;post;;547;bankcarriere;547;0.7;;;[AEGON] zoekt een Financial Analyst in Den Haag https://t.co/t1jfFTnvuP #vacature https://t.co/S9BqbljWt9;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 09:42;https://twitter.com/inverzekeringen/status/914757356348571648;;post;;248;inverzekeringen;248;0.6;;;[AEGON] zoekt een Allround backoffice medewerker uitkeringen in Leeuwarden https://t.co/Tj6ktDM2Gm https://t.co/bzflLiiOkR;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 09:25;https://twitter.com/controlcarriere/status/914753084420530176;;post;;483;controlcarriere;483;0.6;;;[AEGON] zoekt een Financial Analyst in Den Haag https://t.co/9k0J2bRMQb #vacature https://t.co/4Sa1K3kTv4;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-10-02 09:25;https://twitter.com/pensioenjobs/status/914753085255303168;;post;;1092;pensioenjobs;1092;0.6;;;[AEGON] zoekt een Allround backoffice medewerker uitkeringen in Leeuwarden https://t.co/Io3iadBPfC #vacature https://t.co/ASQkhMDyBY;twitter;
